state,market,commodity,arrival_date,variety,arrivals_mt,min_price,max_price,modal_price
Maharashtra,Junnar APMC,Potato,2026-04-02,Local,7.4,700.0,1500.0,900.0
Maharashtra,Junnar(Otur) APMC,Potato,2026-04-02,Local,23.1,500.0,1600.0,1300.0
Maharashtra,Kamthi APMC,Potato,2026-04-02,Local,1.1,2060.0,2560.0,2310.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-04-02,Other,90.0,1000.0,1200.0,1100.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-04-02,Other,691.4,500.0,1100.0,800.0
Maharashtra,Nagpur APMC,Potato,2026-04-02,Local,487.5,600.0,1000.0,900.0
Maharashtra,Nasik APMC,Potato,2026-04-02,Other,108.6,500.0,1250.0,750.0
Maharashtra,Pune APMC,Potato,2026-04-02,Local,562.5,600.0,1300.0,950.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-04-02,Local,0.8,1000.0,1200.0,1100.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-04-02,Other,2.3,1200.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-04-02,Local,176.0,800.0,1000.0,900.0
Maharashtra,Rahata APMC,Potato,2026-04-02,Other,39.5,1000.0,1200.0,1100.0
Maharashtra,Rahuri APMC,Potato,2026-04-02,Other,6.3,400.0,1700.0,1050.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-04-02,Local,62.7,500.0,1350.0,900.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-04-02,Local,60.0,800.0,1600.0,1200.0
Maharashtra,Satara APMC,Potato,2026-04-02,Other,11.4,1000.0,1400.0,1200.0
Maharashtra,Shrirampur APMC,Potato,2026-04-02,Other,9.0,800.0,1200.0,1000.0
Maharashtra,Vaduj APMC,Potato,2026-04-02,Local,2.7,1200.0,1400.0,1300.0
Maharashtra,Vai APMC,Potato,2026-04-02,Local,1.5,1300.0,1600.0,1450.0
Maharashtra,Akluj APMC,Potato,2026-04-03,Other,11.0,1000.0,1300.0,1100.0
Maharashtra,Akola APMC,Potato,2026-04-03,Other,127.0,400.0,1100.0,800.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-04-03,Local,42.0,400.0,1200.0,800.0
Maharashtra,Kamthi APMC,Potato,2026-04-03,Local,2.7,2040.0,2540.0,2290.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-04-03,Other,90.0,1000.0,1300.0,1200.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-04-03,Other,847.1,500.0,1200.0,850.0
Maharashtra,Nasik APMC,Potato,2026-04-03,Other,156.8,550.0,1250.0,800.0
Maharashtra,Pune APMC,Potato,2026-04-03,Local,543.0,500.0,1400.0,950.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-04-03,Local,0.8,800.0,1200.0,1000.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-04-03,Other,3.7,1200.0,1500.0,1400.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-04-03,Local,87.5,800.0,1000.0,900.0
Maharashtra,Rahata APMC,Potato,2026-04-03,Other,23.4,1000.0,1200.0,1100.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-04-03,Local,51.6,400.0,1350.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-04-03,Local,144.0,800.0,1600.0,1200.0
Maharashtra,Shrirampur APMC,Potato,2026-04-03,Other,11.0,800.0,1000.0,900.0
Maharashtra,Vai APMC,Potato,2026-04-03,Local,2.5,1400.0,1600.0,1500.0
Maharashtra,Akluj APMC,Potato,2026-04-04,Local,9.5,900.0,1300.0,1100.0
Maharashtra,Bhusaval APMC,Potato,2026-04-04,Other,7.0,1200.0,2000.0,1500.0
Maharashtra,Chandrapur(Ganjwad) APMC,Potato,2026-04-04,Other,60.0,1000.0,1200.0,1100.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-04-04,Other,64.0,600.0,1000.0,800.0
Maharashtra,HINGNA - APMC,Potato,2026-04-04,Local,3.0,800.0,1600.0,1350.0
Maharashtra,Jalgaon APMC,Potato,2026-04-04,Other,37.5,700.0,1200.0,800.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-04-04,Other,14.4,200.0,1500.0,800.0
Maharashtra,Mumbai-Onion & Potato Market APMC,Potato,2026-04-04,Other,699.1,600.0,1300.0,950.0
Maharashtra,Nagpur APMC,Potato,2026-04-04,Local,490.0,600.0,1000.0,900.0
Maharashtra,Nasik APMC,Potato,2026-04-04,Other,191.0,700.0,1300.0,850.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-04-04,Other,5.4,1200.0,1600.0,1400.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-04-04,Local,92.8,900.0,1100.0,1000.0
Maharashtra,Rahata APMC,Potato,2026-04-04,Other,33.0,500.0,1200.0,850.0
Maharashtra,Ramtek APMC,Potato,2026-04-04,Local,1.2,800.0,1000.0,900.0
Maharashtra,SHRI.SIDDHESHWAR  APMC,Potato,2026-04-04,Local,65.9,400.0,1350.0,1000.0
Maharashtra,"Sangli(Phale, Bhajipala Market) APMC",Potato,2026-04-04,Local,101.0,800.0,1500.0,1150.0
Maharashtra,Satara APMC,Potato,2026-04-04,Other,39.5,1000.0,1400.0,1200.0
Maharashtra,Shrirampur APMC,Potato,2026-04-04,Other,8.0,800.0,1200.0,1000.0
Maharashtra,Vaduj APMC,Potato,2026-04-04,Local,7.0,1300.0,1500.0,1400.0
Maharashtra,Ahilyanagar APMC,Potato,2026-04-05,Other,45.0,400.0,1600.0,1000.0
Maharashtra,Akluj APMC,Potato,2026-04-05,Local,13.0,1000.0,1200.0,1100.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-04-05,Local,51.8,400.0,1200.0,800.0
Maharashtra,Bhusaval APMC,Potato,2026-04-05,Other,10.4,1000.0,1500.0,1200.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-04-05,Other,77.0,600.0,1300.0,950.0
Maharashtra,Dharashiv APMC,Potato,2026-04-05,Other,4.5,900.0,1400.0,1150.0
Maharashtra,Junnar(Narayangaon) APMC,Potato,2026-04-05,Other,4.8,200.0,1000.0,600.0
Maharashtra,Junnar(Otur) APMC,Potato,2026-04-05,Local,9.2,500.0,1700.0,1100.0
Maharashtra,Khed(Chakan) APMC,Potato,2026-04-05,Other,100.0,800.0,1200.0,1000.0
Maharashtra,Pune APMC,Potato,2026-04-05,Local,720.5,500.0,1400.0,950.0
Maharashtra,Pune(Khadiki) APMC,Potato,2026-04-05,Local,0.7,700.0,1200.0,950.0
Maharashtra,Pune(Manjri) APMC,Potato,2026-04-05,Other,4.6,1200.0,1600.0,1500.0
Maharashtra,Pune(Moshi) APMC,Potato,2026-04-05,Local,66.3,1000.0,1100.0,1050.0
Maharashtra,Rahata APMC,Potato,2026-04-05,Other,38.2,200.0,1200.0,700.0
Maharashtra,Rahuri APMC,Potato,2026-04-05,Other,3.6,300.0,1500.0,900.0
Maharashtra,Satara APMC,Potato,2026-04-05,Other,11.9,1000.0,1400.0,1200.0
Maharashtra,Shrirampur APMC,Potato,2026-04-05,Other,10.0,800.0,1200.0,1000.0
Maharashtra,Vaduj APMC,Potato,2026-04-05,Local,2.5,1300.0,1400.0,1350.0
Maharashtra,Akluj APMC,Potato,2026-04-06,Local,13.0,1000.0,1200.0,1100.0
Maharashtra,Akola APMC,Potato,2026-04-06,Other,223.0,500.0,1100.0,900.0
Maharashtra,Amrawati(Frui & Veg. Market) APMC,Potato,2026-04-06,Local,47.9,400.0,1300.0,850.0
Maharashtra,Chattrapati Sambhajinagar APMC,Potato,2026-04-06,Other,56.0,800.0,1000.0,900.0
